time_slot,"('A', 'R')","('B', 'R')","('C', 'R')","('D', 'R')","('E', 'R')","('R', 'A')","('R', 'B')","('R', 'C')","('R', 'D')","('R', 'E')"
00:00:00,0.8194444444444444,0.5833333333333334,1.1527777777777777,0.4583333333333333,1.5555555555555556,13.11111111111111,0.9861111111111112,12.13888888888889,1.9861111111111112,49.06944444444444
00:30:00,0.6111111111111112,0.2777777777777778,1.1805555555555556,0.5555555555555556,0.5555555555555556,11.375,1.0416666666666667,13.555555555555555,3.2777777777777777,22.63888888888889
01:00:00,1.0,0.3194444444444444,0.7916666666666666,0.18055555555555555,0.9861111111111112,7.472222222222222,1.125,9.680555555555555,1.7361111111111112,9.527777777777779
01:30:00,0.8888888888888888,0.4027777777777778,1.3472222222222223,0.20833333333333334,1.2083333333333333,4.152777777777778,1.0,5.041666666666667,1.7361111111111112,12.76388888888889
02:00:00,0.18055555555555555,0.16666666666666666,1.2361111111111112,0.3055555555555556,1.1805555555555556,1.875,0.06944444444444445,3.375,0.75,8.194444444444445
02:30:00,0.3888888888888889,0.3472222222222222,1.5694444444444444,0.2222222222222222,2.2916666666666665,2.5694444444444446,0.4444444444444444,3.875,0.9583333333333334,3.6527777777777777
03:00:00,1.1388888888888888,0.25,4.666666666666667,0.5277777777777778,7.847222222222222,0.4583333333333333,0.2638888888888889,1.5694444444444444,0.5277777777777778,2.486111111111111
03:30:00,2.6944444444444446,1.2777777777777777,9.097222222222221,0.5416666666666666,20.90277777777778,0.4027777777777778,0.06944444444444445,0.5972222222222222,0.1388888888888889,3.111111111111111
04:00:00,7.833333333333333,1.5555555555555556,11.38888888888889,1.7361111111111112,41.625,0.18055555555555555,0.25,0.8888888888888888,0.3333333333333333,0.7777777777777778
04:30:00,14.291666666666666,2.7222222222222223,19.208333333333332,1.7638888888888888,53.986111111111114,0.5138888888888888,0.7361111111111112,1.4166666666666667,0.2222222222222222,2.0277777777777777
05:00:00,19.65277777777778,8.944444444444445,31.569444444444443,6.083333333333333,54.541666666666664,2.7916666666666665,0.3055555555555556,2.3055555555555554,0.9722222222222222,20.90277777777778
05:30:00,15.73611111111111,9.027777777777779,28.23611111111111,4.486111111111111,56.263888888888886,3.638888888888889,0.9166666666666666,5.388888888888889,5.027777777777778,18.708333333333332
06:00:00,17.27777777777778,6.708333333333333,18.944444444444443,5.847222222222222,58.083333333333336,7.208333333333333,2.1944444444444446,7.555555555555555,11.347222222222221,11.819444444444445
06:30:00,21.38888888888889,8.25,27.083333333333332,8.38888888888889,45.083333333333336,6.777777777777778,2.4305555555555554,5.458333333333333,8.875,4.402777777777778
07:00:00,32.5,10.180555555555555,41.513888888888886,11.305555555555555,32.208333333333336,4.0,2.986111111111111,6.111111111111111,4.472222222222222,3.3472222222222223
07:30:00,28.875,9.51388888888889,35.09722222222222,14.75,28.875,12.597222222222221,5.944444444444445,13.166666666666666,5.152777777777778,8.222222222222221
08:00:00,30.76388888888889,14.0,33.083333333333336,21.569444444444443,37.97222222222222,28.88888888888889,12.375,33.708333333333336,11.458333333333334,6.166666666666667
08:30:00,35.30555555555556,15.402777777777779,43.02777777777778,22.819444444444443,43.15277777777778,19.416666666666668,5.569444444444445,21.73611111111111,12.01388888888889,10.347222222222221
09:00:00,30.72222222222222,13.833333333333334,39.05555555555556,19.125,49.166666666666664,23.944444444444443,7.958333333333333,24.26388888888889,17.833333333333332,21.52777777777778
09:30:00,28.680555555555557,10.819444444444445,31.11111111111111,19.73611111111111,47.93055555555556,52.77777777777778,16.59722222222222,56.736111111111114,23.65277777777778,26.84722222222222
10:00:00,33.30555555555556,10.51388888888889,36.09722222222222,16.625,51.15277777777778,44.05555555555556,15.625,58.55555555555556,22.22222222222222,42.25
10:30:00,31.38888888888889,11.13888888888889,36.52777777777778,15.375,52.90277777777778,24.40277777777778,10.569444444444445,25.26388888888889,12.38888888888889,52.65277777777778
11:00:00,29.72222222222222,9.51388888888889,33.34722222222222,12.38888888888889,54.68055555555556,30.23611111111111,6.986111111111111,35.236111111111114,13.88888888888889,49.47222222222222
11:30:00,26.180555555555557,6.847222222222222,31.875,14.972222222222221,56.09722222222222,46.986111111111114,11.069444444444445,53.458333333333336,21.569444444444443,61.611111111111114
12:00:00,28.708333333333332,8.88888888888889,31.819444444444443,18.27777777777778,59.30555555555556,43.44444444444444,10.555555555555555,47.416666666666664,19.09722222222222,63.125
12:30:00,31.305555555555557,8.625,32.361111111111114,22.930555555555557,55.65277777777778,21.291666666666668,7.041666666666667,30.01388888888889,12.63888888888889,65.65277777777777
13:00:00,30.208333333333332,7.736111111111111,32.69444444444444,27.09722222222222,58.361111111111114,26.208333333333332,7.680555555555555,25.625,14.444444444444445,57.458333333333336
13:30:00,27.333333333333332,7.930555555555555,27.73611111111111,24.430555555555557,52.708333333333336,37.06944444444444,8.75,39.291666666666664,15.833333333333334,58.25
14:00:00,27.86111111111111,7.694444444444445,29.97222222222222,23.26388888888889,55.138888888888886,36.43055555555556,10.666666666666666,42.638888888888886,17.569444444444443,75.70833333333333
14:30:00,31.166666666666668,8.38888888888889,34.138888888888886,19.26388888888889,55.18055555555556,22.51388888888889,8.597222222222221,22.76388888888889,23.38888888888889,49.388888888888886
15:00:00,30.77777777777778,8.36111111111111,34.763888888888886,22.805555555555557,55.375,18.90277777777778,6.263888888888889,22.36111111111111,24.5,46.55555555555556
15:30:00,30.73611111111111,10.694444444444445,35.041666666666664,25.041666666666668,50.09722222222222,21.069444444444443,8.902777777777779,27.5,21.27777777777778,38.763888888888886
16:00:00,32.708333333333336,9.416666666666666,32.81944444444444,21.930555555555557,45.416666666666664,26.47222222222222,9.958333333333334,27.930555555555557,23.430555555555557,38.638888888888886
16:30:00,33.77777777777778,10.180555555555555,35.52777777777778,22.541666666666668,37.041666666666664,19.125,6.930555555555555,17.208333333333332,15.916666666666666,41.583333333333336
17:00:00,29.694444444444443,8.791666666666666,30.791666666666668,33.875,29.041666666666668,19.125,7.527777777777778,19.333333333333332,18.194444444444443,37.59722222222222
17:30:00,22.541666666666668,6.5,23.375,34.0,24.02777777777778,19.208333333333332,7.013888888888889,22.73611111111111,29.333333333333332,36.06944444444444
18:00:00,23.166666666666668,5.305555555555555,20.76388888888889,13.097222222222221,19.27777777777778,24.72222222222222,6.791666666666667,51.30555555555556,11.180555555555555,30.61111111111111
18:30:00,19.916666666666668,5.430555555555555,17.416666666666668,10.458333333333334,13.875,16.72222222222222,4.333333333333333,13.38888888888889,10.555555555555555,36.0
19:00:00,15.583333333333334,4.555555555555555,16.555555555555557,8.222222222222221,8.277777777777779,13.791666666666666,4.527777777777778,16.51388888888889,7.930555555555555,19.416666666666668
19:30:00,10.666666666666666,2.236111111111111,10.61111111111111,6.902777777777778,5.625,18.13888888888889,4.902777777777778,26.63888888888889,8.597222222222221,22.208333333333332
20:00:00,6.083333333333333,2.6805555555555554,7.75,4.819444444444445,6.444444444444445,19.76388888888889,3.4722222222222223,16.15277777777778,7.486111111111111,21.26388888888889
20:30:00,6.041666666666667,2.4583333333333335,7.347222222222222,3.625,8.208333333333334,12.527777777777779,3.5277777777777777,9.583333333333334,8.305555555555555,23.791666666666668
21:00:00,4.777777777777778,1.8472222222222223,5.513888888888889,2.625,7.597222222222222,13.25,4.125,14.652777777777779,6.541666666666667,26.23611111111111
21:30:00,2.5555555555555554,1.2916666666666667,5.027777777777778,2.638888888888889,7.75,16.625,4.0,16.333333333333332,6.138888888888889,25.833333333333332
22:00:00,3.013888888888889,1.375,2.9305555555555554,1.875,5.930555555555555,9.069444444444445,2.0972222222222223,7.388888888888889,6.486111111111111,28.36111111111111
22:30:00,1.8055555555555556,1.3888888888888888,1.7777777777777777,1.2083333333333333,3.4444444444444446,5.263888888888889,3.625,8.083333333333334,3.513888888888889,24.36111111111111
23:00:00,1.6111111111111112,0.6805555555555556,2.2083333333333335,1.4583333333333333,2.4583333333333335,8.097222222222221,1.2083333333333333,11.083333333333334,2.0972222222222223,21.833333333333332
23:30:00,1.0277777777777777,0.5138888888888888,1.6944444444444444,1.0,3.513888888888889,6.819444444444445,0.6527777777777778,8.097222222222221,2.0277777777777777,22.458333333333332
